Date,Product,Quantity,Price
2025-11-05 18:13:15.295083,tennis,1,23.0
2025-11-05 18:31:09.448836,tennis,1,23.0
2025-11-05 18:31:12.491711,tennis,3,23.0
2025-11-05 18:31:14.750506,tennis,1,23.0
2025-11-05 18:33:10.654733,tennis,1,23.0
2025-11-05 18:33:10.657818,topper,1,23.0
2025-11-05 18:33:10.658174,white bread,1,21.0
2025-11-05 18:33:14.529056,white bread,2,21.0
2025-11-05 18:33:17.307729,white bread,1,21.0
2025-11-07 20:31:32.645827,tennis,2,23.0
2025-11-07 20:31:32.652247,topper,1,23.0
2025-11-07 20:31:32.652401,white bread,4,21.0
2025-11-07 20:31:37.963214,topper,1,23.0
2025-11-07 20:31:37.968994,white bread,1,21.0
2025-11-07 20:31:45.191384,topper,1,23.0
2025-11-07 20:31:48.289066,tennis,1,23.0
2025-11-07 20:35:39.755643,penpacks,2,12.0
2025-11-07 20:35:54.508312,Sprite,1,25.0
2025-11-07 20:36:07.264713,white bread,1,21.0
2025-11-07 20:36:07.270038,Sprite,1,25.0
2025-11-08 01:16:58.309210,tennis,1,23.0
2025-11-08 01:16:58.316773,ruler,1,12.0
2025-11-08 01:17:03.322049,spoons,3,5.5
2025-11-08 01:17:21.555703,penpacks,1,12.0
2025-11-08 01:17:21.565322,ruler,1,12.0
2025-11-08 01:17:27.112482,coca cola ,2,28.0
2025-11-08 01:17:32.104050,penpacks,4,12.0
2025-11-08 01:19:51.726183,maize meal,1,9915.0
